100.5,4.95355448329044
100.6,5.10353206576641
100.7,5.25325087199644
100.8,5.40233668293697
100.9,5.55041686170307
101,5.69712128496645
101.1,5.84208326807117
101.2,5.98494048155421
101.3,6.12533585678043
101.4,6.26291847842831
101.5,6.39734446159533
101.6,6.52827781133129
101.7,6.65539126245063
101.8,6.77836709752494
101.9,6.89689794101113
102,7.01068752753012
102.1,7.11945144237612
102.2,7.22291783240516
102.3,7.3208280855264
102.4,7.41293747709774
102.5,7.49901578160987
102.6,7.57884784813024
102.7,7.65223413806829
102.8,7.71899122391799
102.9,7.77895224773117
103,7.83196733817536
103.1,7.87790398513419
103.2,7.91664737091362
103.3,7.94810065722634
103.4,7.97218522723715
103.5,7.988840882064
103.6,7.99802599124393
103.7,7.99971759678751
103.8,7.99391147056184
103.9,7.98062212485872
104,7.95988277612146
